seasonId,teamAbbrev,iceTime,xGoalsAgainst,blockedShotAttemptsAgainst,dZoneGiveawaysAgainst
20082009,MIN,299195,202.35,1033,257
20082009,BOS,295613,216.03,1050,293
20082009,ARI,294089,223.8,1187,228
20082009,LAK,300139,220.77,1040,471
20082009,COL,299370,215.48,1317,291
20082009,DAL,300273,222.56,982,467
20082009,TOR,296754,249.21,1239,531
20082009,CAR,299163,237.2,1194,300
20082009,OTT,303509,217.06,1166,529
20082009,BUF,299891,211.38,1083,400
20082009,TBL,304392,237.54,1118,334
20082009,ANA,299254,222.71,801,310
20082009,EDM,299101,241.97,1074,530
20082009,STL,299689,206.89,1128,293
20082009,NYI,298592,251.2,1391,401
20082009,ATL,306407,251.59,1155,316
20082009,DET,295664,210.66,729,262
20082009,NSH,299763,219.56,1035,368
20082009,VAN,295811,215.95,986,351
20082009,PIT,300589,221.91,1280,297
20082009,CHI,299738,210.42,845,279
20082009,NJD,299526,198.59,970,306
20082009,PHI,300289,231.19,1243,443
20082009,CBJ,300579,191.01,1022,254
20082009,WSH,299139,220.94,1111,512
20082009,NYR,308162,223.2,976,292
20082009,CGY,294011,218.72,778,388
20082009,SJS,299992,193.71,968,339
20082009,MTL,300403,240.31,1316,679
20082009,FLA,299899,247.38,1105,321
20092010,NYI,300913,242.24,1379,398
20092010,PIT,295976,217.44,1168,295
20092010,ANA,299752,259.16,943,326
20092010,CGY,298794,203.81,1062,425
20092010,EDM,299826,262.28,1305,591
20092010,CBJ,299841,205.94,1029,216
20092010,VAN,298370,212.39,991,364
20092010,NSH,299446,215.69,1006,446
20092010,NYR,298628,236.38,1176,296
20092010,BUF,299508,228.74,996,387
20092010,LAK,301170,220.32,990,397
20092010,OTT,299188,210.89,1193,519
20092010,MIN,299672,200.31,1096,313
20092010,TOR,300191,240.28,1218,602
20092010,MTL,300958,237.62,1344,672
20092010,COL,299716,231.07,1226,280
20092010,DAL,301078,226.52,1150,359
20092010,WSH,300518,238.31,1153,500
20092010,ATL,299280,256.61,1069,285
20092010,DET,300907,204.58,914,428
20092010,TBL,300120,248.19,1108,311
20092010,CAR,295601,265.18,1161,297
20092010,ARI,301956,204.58,970,275
20092010,FLA,300490,252.39,1403,274
20092010,SJS,299905,231.13,1062,348
20092010,STL,300124,229.93,1055,335
20092010,PHI,298160,226.61,1254,422
20092010,CHI,300754,190.17,1067,313
20092010,BOS,301952,193.17,972,319
20092010,NJD,299400,192.63,963,277
20102011,NYI,300787,257.92,1387,358
20102011,CAR,299802,248.81,1203,367
20102011,WSH,300636,208.92,1257,452
20102011,DAL,300132,222.6,1204,366
20102011,NYR,299506,206.24,1301,332
20102011,PHI,299296,223.1,1317,425
20102011,DET,300276,218.85,917,344
20102011,ARI,299729,234.78,1056,224
20102011,MTL,298439,229.46,1272,474
20102011,COL,299429,242.96,1176,264
20102011,ANA,299563,240.39,1248,356
20102011,SJS,299927,199.77,1141,377
20102011,TBL,300793,201.45,1249,363
20102011,CHI,300014,213.95,1144,346
20102011,CGY,301123,198.47,1209,461
20102011,STL,299267,209.62,1099,330
20102011,TOR,299680,240.28,1323,594
20102011,NSH,299653,203.23,1007,432
20102011,LAK,299625,195.28,1032,484
20102011,NJD,298552,182.94,875,265
20102011,CBJ,300693,206.97,1114,252
20102011,OTT,298322,237.18,1115,492
20102011,PIT,300964,202.79,1082,276
20102011,MIN,299112,235.99,1129,288
20102011,BOS,298804,232.15,1172,338
20102011,FLA,300245,224.08,1125,274
20102011,ATL,300769,245.6,1292,346
20102011,EDM,299373,254.89,1219,551
20102011,BUF,299945,228.85,1168,393
20102011,VAN,299094,218.63,1071,391
20112012,PHI,300118,225.16,1208,378
20112012,OTT,299717,239.86,1078,406
20112012,VAN,301315,214.96,1019,409
20112012,CHI,300972,203.65,1029,318
20112012,NSH,298964,205.45,1213,332
20112012,WSH,299149,209.93,1302,425
20112012,COL,300391,214.55,1111,271
20112012,MTL,301076,218.86,1341,535
20112012,NYI,299978,238.91,1364,337
20112012,PIT,299734,209.22,1065,326
20112012,ARI,300717,225.74,1071,281
20112012,BUF,300638,224.89,1075,352
20112012,SJS,301077,198.24,1327,395
20112012,NYR,299883,202.08,1338,378
20112012,EDM,299240,245.65,1239,522
20112012,WPG,299129,238.54,1197,494
20112012,TBL,299458,243.02,1278,322
20112012,FLA,301549,221.55,1042,256
20112012,TOR,299200,248.37,1223,485
20112012,LAK,301106,202.95,969,467
20112012,MIN,301838,227.48,1347,315
20112012,NJD,300811,188.13,928,312
20112012,STL,300129,185.98,1120,340
20112012,DET,299958,201.34,972,366
20112012,CGY,300485,219.89,1158,488
20112012,ANA,299211,211.84,1175,327
20112012,BOS,299333,198.45,1054,315
20112012,DAL,299339,208.2,1262,327
20112012,CAR,299320,251.5,1239,309
20112012,CBJ,298425,203.04,1054,258
20122013,COL,175828,137.54,783,168
20122013,DAL,174366,149.46,671,186
20122013,CGY,174070,126.46,699,272
20122013,CHI,176725,110.09,652,218
20122013,BOS,175385,126.66,650,234
20122013,PIT,173905,123.77,735,141
20122013,VAN,176623,116.13,566,185
20122013,DET,175664,113.7,560,206
20122013,BUF,176768,148.17,718,184
20122013,FLA,174887,142.86,605,171
20122013,NYI,175636,122.84,766,224
20122013,LAK,175029,106.23,511,291
20122013,OTT,175838,119.92,616,250
20122013,NSH,175763,113.26,703,264
20122013,STL,175188,102.23,677,165
20122013,TOR,174669,138.25,826,270
20122013,WSH,174571,134.23,765,251
20122013,CBJ,176992,110.16,627,146
20122013,ARI,176712,134.76,689,172
20122013,CAR,173904,154.22,667,212
20122013,SJS,176899,117.64,800,215
20122013,MIN,175187,106.39,614,196
20122013,NYR,175635,116.36,773,231
20122013,PHI,174054,134.89,784,254
20122013,WPG,175045,123.77,713,291
20122013,MTL,175072,110.44,702,371
20122013,NJD,176265,105.75,515,200
20122013,ANA,176178,117.34,776,212
20122013,EDM,175422,146.14,753,235
20122013,TBL,174258,144.07,680,181
20132014,CGY,299703,214.77,1423,417
20132014,SJS,301263,186.26,1286,463
20132014,VAN,300471,207.88,1217,406
20132014,NYR,298013,211.53,1119,399
20132014,TOR,300435,272.82,1278,504
20132014,FLA,299812,228.61,982,279
20132014,CAR,298749,232.78,1096,376
20132014,PHI,299501,219.35,1200,431
20132014,OTT,300522,238.74,955,413
20132014,BUF,299671,248.53,1238,317
20132014,TBL,300787,219.9,1121,289
20132014,ANA,299453,213.33,1242,400
20132014,MIN,301203,188.64,1126,291
20132014,MTL,299499,223.39,1491,465
20132014,ARI,300981,235.16,1130,272
20132014,DET,301586,205.16,1014,357
20132014,STL,300122,190.39,1121,336
20132014,NSH,299394,194.7,1230,415
20132014,BOS,298729,193.13,1051,360
20132014,EDM,298914,252.67,1252,454
20132014,NJD,300878,177.21,849,317
20132014,CBJ,298605,194.96,1081,272
20132014,NYI,300959,234.63,1242,416
20132014,PIT,299213,197.03,1187,218
20132014,DAL,299480,239.41,1210,329
20132014,WSH,302226,242.25,1211,478
20132014,LAK,300083,203.12,927,546
20132014,CHI,300447,192.51,1023,377
20132014,WPG,300783,234.2,1256,489
20132014,COL,300178,242.32,1202,265
20142015,WPG,300586,224.72,1120,635
20142015,BOS,301519,203.93,1047,385
20142015,BUF,299399,261.35,1533,249
20142015,FLA,301369,207.7,1001,318
20142015,NSH,300607,193.1,1180,401
20142015,SJS,298895,236.12,1292,476
20142015,CHI,299651,213.87,1040,375
20142015,VAN,298789,229.87,1216,429
20142015,ANA,300164,205.63,1162,461
20142015,NYR,298985,210.85,1159,422
20142015,EDM,300260,245.87,1205,451
20142015,DAL,298658,235.12,1247,404
20142015,CAR,299942,207.5,1090,342
20142015,TOR,299399,267.81,1175,487
20142015,CBJ,299887,235.89,1080,294
20142015,STL,300205,192.76,1173,339
20142015,CGY,299458,222.56,1557,441
20142015,MTL,300429,214.9,1406,603
20142015,LAK,299443,202.91,992,500
20142015,TBL,298622,217.83,1098,344
20142015,COL,300893,254.71,1391,233
20142015,NJD,299884,220.38,1042,272
20142015,ARI,299726,251.94,1271,308
20142015,PHI,301283,232.73,1248,379
20142015,DET,301059,206.08,908,364
20142015,MIN,298408,190.42,1233,369
20142015,NYI,300474,211.08,1323,427
20142015,PIT,300094,217.03,1094,279
20142015,WSH,300116,215.5,1271,504
20142015,OTT,301584,207.73,1045,453
20152016,FLA,299174,221.17,942,326
20152016,LAK,299077,216.17,1027,469
20152016,TBL,298004,208.53,1027,311
20152016,SJS,298554,203.03,1292,437
20152016,COL,297508,251.39,1401,273
20152016,BOS,298711,237.95,1184,428
20152016,VAN,300261,242.48,1058,379
20152016,WSH,298962,221,1266,446
20152016,CAR,300279,223.41,980,359
20152016,CBJ,299117,248.9,1260,306
20152016,NSH,298813,183.33,1232,371
20152016,NYR,298469,228.11,1314,408
20152016,CHI,298355,222.46,1133,450
20152016,BUF,299467,217.74,1095,280
20152016,DET,299571,222.68,909,337
20152016,PIT,299084,205.74,1091,293
20152016,NJD,299478,218.33,1054,273
20152016,MIN,298710,201.93,1209,291
20152016,PHI,300755,236.62,1309,455
20152016,TOR,299792,242.03,1035,440
20152016,NYI,300303,226.16,1322,402
20152016,EDM,298912,237.88,1233,491
20152016,WPG,298283,241.55,1133,643
20152016,ANA,298622,189.51,1178,488
20152016,OTT,300215,245.06,1196,517
20152016,CGY,298393,223.81,1320,369
20152016,DAL,298104,227.61,1224,410
20152016,MTL,298428,216.91,1144,726
20152016,ARI,297373,227.34,1150,307
20152016,STL,300304,223.65,1127,332
20162017,NYR,298454,220.38,1244,445
20162017,CGY,298436,231.98,1111,393
20162017,LAK,298709,209.6,1077,560
20162017,ANA,298787,208.95,1148,463
20162017,WPG,297890,234.26,1177,651
20162017,NJD,299256,242.41,1030,253
20162017,BOS,297847,196.81,1094,419
20162017,STL,297879,205.8,1135,304
20162017,DET,301114,227.74,1066,413
20162017,PIT,299390,243,1307,331
20162017,DAL,297607,260.94,1330,383
20162017,TBL,299288,225.42,1014,374
20162017,WSH,298389,230.66,1102,512
20162017,COL,297227,235.28,1076,271
20162017,MTL,299242,215.26,1213,707
20162017,MIN,298043,196.29,1161,335
20162017,CAR,299584,220.38,1062,355
20162017,NSH,299145,218.22,1110,400
20162017,CHI,298799,229.82,1226,483
20162017,NYI,298717,235.81,1363,390
20162017,FLA,300446,236.99,919,386
20162017,CBJ,298181,227.18,1179,305
20162017,EDM,299465,235.47,1294,490
20162017,SJS,297356,223.33,1359,533
20162017,BUF,299091,244.98,1121,372
20162017,ARI,299147,269.86,1215,295
20162017,VAN,298773,243.68,1034,369
20162017,PHI,300462,223.35,1309,530
20162017,TOR,299501,260.46,1166,513
20162017,OTT,299637,213.47,1352,486
20172018,MIN,298736,213.03,1295,332
20172018,DAL,298873,215.82,1272,406
20172018,NYI,299008,258.07,1263,453
20172018,NJD,299390,227.2,1176,346
20172018,NSH,300401,231.66,1204,436
20172018,TBL,298776,235.77,1127,404
20172018,FLA,298352,249.79,1172,469
20172018,TOR,299285,246.92,1104,625
20172018,BOS,298942,215.04,1072,458
20172018,NYR,298770,249.19,1228,490
20172018,MTL,298781,241.53,1351,737
20172018,OTT,299104,250.95,1337,452
20172018,CGY,298780,239.84,1100,473
20172018,STL,298016,213.13,1278,370
20172018,WPG,298931,217.55,1240,664
20172018,BUF,298442,251.13,1082,408
20172018,PIT,297979,237.16,1184,373
20172018,ANA,300139,239.98,1233,482
20172018,COL,297731,234.56,1299,275
20172018,PHI,299811,234.18,1230,458
20172018,VAN,298379,236.82,1152,329
20172018,EDM,298588,250.2,1275,514
20172018,CBJ,299726,236.84,1218,357
20172018,DET,299031,241.17,1168,423
20172018,LAK,298949,236.25,1198,520
20172018,WSH,298506,251.43,1220,437
20172018,ARI,299955,260.53,1186,342
20172018,CAR,298917,212.8,1006,417
20172018,SJS,299123,220.45,1381,429
20172018,CHI,297978,246.11,1199,533
20172018,VGK,299141,227.41,1179,426
20182019,VGK,297571,222.29,1115,460
20182019,FLA,299954,237.84,1137,489
20182019,STL,298859,209.52,1131,468
20182019,CBJ,297205,228.11,1076,374
20182019,PIT,298890,234.11,1229,402
20182019,VAN,300598,232.4,1231,409
20182019,TBL,298774,229.87,1123,440
20182019,NYR,300161,246.68,1213,517
20182019,BOS,299012,220.57,1049,485
20182019,NYI,298990,220.96,1294,513
20182019,ARI,298821,224.55,1287,509
20182019,WPG,298000,243.51,1186,663
20182019,CAR,297475,225.56,1043,512
20182019,MIN,298086,211.57,1219,345
20182019,TOR,297490,245.07,1112,647
20182019,EDM,298058,242.32,1174,497
20182019,NJD,299064,232.99,1156,347
20182019,WSH,298670,253.81,1234,498
20182019,LAK,298844,244.85,1168,523
20182019,ANA,298320,252.81,1195,540
20182019,MTL,297463,225.2,1169,789
20182019,SJS,297728,223.63,1076,437
20182019,COL,298363,232.69,1322,375
20182019,CGY,297055,229.73,1033,681
20182019,CHI,298759,270.85,1116,522
20182019,PHI,297829,244.53,1276,509
20182019,BUF,299661,241.54,1003,447
20182019,NSH,298044,233.18,1078,477
20182019,DET,299819,267.86,1102,434
20182019,DAL,297756,221.88,1288,546
20182019,OTT,296679,258.24,1381,487
20192020,CBJ,255708,169.24,1057,285
20192020,WSH,251881,193.57,950,388
20192020,WPG,258053,225.78,874,560
20192020,NJD,252282,209.86,1033,301
20192020,LAK,254410,195.52,859,430
20192020,OTT,259374,219.99,1070,414
20192020,PIT,251643,175.87,891,303
20192020,FLA,251113,205.12,972,403
20192020,BOS,255643,193.04,891,397
20192020,SJS,254005,205.26,932,332
20192020,DAL,251736,182.44,1029,449
20192020,CGY,256117,197.49,935,471
20192020,ARI,255607,197.13,954,357
20192020,PHI,252334,189.1,840,473
20192020,ANA,256861,197.24,932,417
20192020,EDM,258235,202.31,1057,475
20192020,VAN,251353,204.65,1083,333
20192020,DET,257428,233.89,905,341
20192020,TBL,254589,194.6,891,316
20192020,CHI,255358,221.5,1014,496
20192020,NYI,248759,185.7,1154,533
20192020,COL,254378,188.39,1023,298
20192020,NYR,253523,221.79,1051,421
20192020,MIN,250827,181.18,967,294
20192020,TOR,255712,202.97,896,471
20192020,STL,256855,192.19,836,377
20192020,VGK,258829,200.55,952,381
20192020,CAR,247743,191.99,781,424
20192020,BUF,251068,197.59,757,325
20192020,NSH,251760,197.14,1020,377
20192020,MTL,258596,201,928,686
20202021,TBL,203358,149.27,631,163
20202021,CBJ,205189,165.35,789,215
20202021,ANA,204011,157.87,736,308
20202021,CHI,204920,161.43,769,354
20202021,NYR,203422,147.73,765,216
20202021,WSH,204042,147.26,683,204
20202021,VGK,203768,144.31,840,187
20202021,PHI,205250,157.55,669,278
20202021,PIT,203985,146.22,664,194
20202021,BUF,204258,165.9,640,183
20202021,COL,202719,120.2,677,205
20202021,NJD,204176,164.7,615,226
20202021,FLA,204571,145.04,616,249
20202021,VAN,203354,183.59,805,339
20202021,CAR,205067,143.15,658,333
20202021,LAK,203437,164.21,745,198
20202021,BOS,204626,132.77,658,254
20202021,MIN,204107,144.41,825,199
20202021,WPG,202864,172.53,767,511
20202021,SJS,204557,156.99,812,175
20202021,CGY,202607,147.3,677,445
20202021,STL,204930,156.89,758,305
20202021,OTT,203525,162.73,807,392
20202021,EDM,202144,156.46,801,449
20202021,NSH,204407,156.21,733,255
20202021,MTL,204554,162.18,684,557
20202021,DAL,206114,134.4,722,294
20202021,TOR,203170,151.97,708,455
20202021,ARI,203959,161.41,760,181
20202021,DET,204188,159.8,715,195
20202021,NYI,205063,129.63,797,272
20212022,WPG,298626,278.14,1089,620
20212022,CBJ,298315,289.9,1073,301
20212022,PIT,299558,239.78,1094,311
20212022,NSH,298641,259.4,1160,378
20212022,VGK,298785,252.35,1310,325
20212022,EDM,298753,249.37,1018,553
20212022,FLA,299053,260.84,995,424
20212022,OTT,298022,270.68,1198,466
20212022,VAN,299031,251.24,1176,369
20212022,STL,297850,251.08,1004,370
20212022,PHI,298125,279.56,1234,448
20212022,DET,298925,282.87,1091,317
20212022,BUF,298470,255.95,897,332
20212022,SJS,298539,257.29,1369,306
20212022,COL,298057,244.16,1084,312
20212022,BOS,297577,223.86,1018,369
20212022,NYR,298246,227.42,1167,340
20212022,MTL,298333,278.75,1184,760
20212022,TBL,299286,252.28,1044,283
20212022,LAK,299533,242.29,1091,420
20212022,ANA,300120,248.46,1122,403
20212022,CAR,298163,226.53,858,495
20212022,DAL,299445,233.38,1170,436
20212022,NYI,298213,239.85,1235,513
20212022,NJD,298712,246.15,1021,348
20212022,WSH,299508,226.08,1150,421
20212022,CGY,297973,210.92,956,451
20212022,CHI,299778,231.51,1300,567
20212022,TOR,298110,230.21,972,587
20212022,MIN,299798,243.25,1115,338
20212022,ARI,298166,275.46,1149,360
20212022,SEA,296989,243.14,1031,362
20232024,NYR,298478,249.94,1372,285
20232024,TBL,297761,260.06,1360,279
20232024,OTT,298497,246.55,1460,413
20232024,CHI,296998,274.4,1455,303
20232024,SEA,299637,224.66,1301,257
20232024,NSH,297142,250.29,1342,473
20232024,CBJ,298718,289.47,1523,250
20232024,VAN,297885,241.63,1250,286
20232024,MIN,299052,238.66,1421,278
20232024,NYI,298986,264.71,1673,353
20232024,PIT,298289,255.97,1341,308
20232024,COL,298164,270.27,1309,269
20232024,WPG,297069,242.81,1336,498
20232024,DET,298826,272.6,1470,302
20232024,CAR,298362,220.48,1022,373
20232024,NJD,296958,269.61,1229,268
20232024,WSH,299481,262.5,1542,364
20232024,ANA,297099,281.69,1452,306
20232024,BUF,297505,268.49,1294,263
20232024,STL,298647,273.42,1346,283
20232024,PHI,298612,238.06,1637,389
20232024,TOR,299754,264.68,1447,457
20232024,ARI,297842,273.42,1344,305
20232024,BOS,300161,253.27,1418,306
20232024,EDM,298146,230.52,1194,421
20232024,FLA,298230,230.76,1126,393
20232024,SJS,298209,313.38,1635,263
20232024,DAL,298927,226.51,1327,285
20232024,MTL,300787,280.77,1605,610
20232024,VGK,298515,248.13,1611,282
20232024,CGY,297732,256.23,1479,364
20232024,LAK,298577,234.97,1356,354
20242025,VGK,298066,232.08,1395,590
20242025,TOR,297635,266.66,1496,536
20242025,MIN,298584,238.14,1455,542
20242025,PHI,299715,237.21,1584,581
20242025,BUF,298327,277.47,1305,559
20242025,CGY,300119,252.7,1441,638
20242025,SJS,298395,295.14,1560,564
20242025,CBJ,298815,266.73,1473,595
20242025,MTL,298913,284.79,1568,542
20242025,UTA,299653,250.26,1381,575
20242025,NYR,296987,276.97,1336,588
20242025,FLA,298400,235.73,1086,559
20242025,TBL,297955,242.89,1297,571
20242025,BOS,298437,258.54,1365,587
20242025,PIT,298953,274.8,1330,600
20242025,EDM,297524,228.8,1260,592
20242025,COL,298088,231.75,1319,570
20242025,WSH,298534,250.38,1458,564
20242025,VAN,300021,237.81,1306,558
20242025,CAR,297020,236.84,1035,653
20242025,WPG,297595,230.89,1378,570
20242025,NSH,297303,256.3,1254,614
20242025,STL,298883,231.25,1392,557
20242025,ANA,299356,296.71,1509,497
20242025,NJD,297808,243.35,1277,553
20242025,DET,298437,267.17,1408,596
20242025,NYI,298682,259.32,1459,584
20242025,SEA,297525,267.41,1441,531
20242025,OTT,297335,255.69,1391,601
20242025,LAK,297801,213.91,1302,496
20242025,DAL,297658,253.45,1262,552
20242025,CHI,297870,278.64,1354,539
